@relation Printer.arff

@attribute rating numeric
@attribute numberOfSentences numeric
@attribute numberOfWords numeric
@attribute width numeric
@attribute depth numeric
@attribute smog numeric
@attribute wordsPerSentence numeric
@attribute percentComplexWords numeric
@attribute syllablesPerWords numeric
@attribute fleschReadingScore numeric
@attribute meanRatingOfProduct numeric
@attribute stdDevRating numeric
@attribute fleschKincaid numeric
@attribute numComplexWords numeric
@attribute numberOfSentiment numeric
@attribute popularityOfProduct numeric
@attribute fogIndex numeric
@attribute reviewHelpfulness {helpful,unhelpful}

@data
5.0,12.0,214.0,6.0,15.2,8.076482772827148,17.83333396911621,4.2056074142456055,1.4158878326416016,68.95006561279297,2.4166666666666665,1.552328000849763,8.072477340698242,9.0,11.0,12.0,8.815576553344727,helpful
4.0,5.0,98.0,3.0,22.666666666666668,12.688352584838867,19.600000381469727,14.285715103149414,1.5204081535339355,58.314483642578125,2.6785714285714284,1.6914400337449451,9.994815826416016,14.0,7.0,28.0,13.554286003112793,helpful
2.0,18.0,381.0,21.0,18.076923076923077,10.12575626373291,21.16666603088379,7.086614608764648,1.4986876249313354,58.56187438964844,2.5,1.6583123951777,10.34951400756836,27.0,21.0,36.0,11.301312446594238,helpful
5.0,3.0,121.0,0.0,NaN,17.122413635253906,40.33333206176758,14.876033782958984,1.5371900796890259,35.85038757324219,1.9838709677419355,1.442353984155325,18.27884292602539,18.0,9.0,62.0,22.0837459564209,helpful
1.0,9.0,127.0,3.0,15.0,11.645158767700195,14.11111068725586,15.748031616210938,1.5905511379241943,57.95161437988281,1.8333333333333333,1.105541596785133,8.681835174560547,20.0,2.0,24.0,11.943656921386719,helpful
4.0,7.0,177.0,6.0,29.75,12.289874076843262,25.285715103149414,10.169490814208984,1.4576271772384644,57.854759216308594,4.0,0.0,11.471427917480469,18.0,6.0,1.0,14.182083129882812,helpful
4.0,63.0,1120.0,21.0,20.105263157894736,11.491703987121582,17.77777862548828,12.053571701049805,1.5642857551574707,56.45198059082031,3.289473684210526,1.5373917546293188,9.80190658569336,135.0,90.0,38.0,11.932539939880371,helpful
5.0,8.0,114.0,5.0,14.666666666666666,10.951600074768066,14.25,13.1578950881958,1.456140398979187,69.1817855834961,3.8333333333333335,1.674979270186815,7.149955749511719,15.0,11.0,6.0,10.963157653808594,helpful
5.0,6.0,123.0,5.0,24.8,11.20814323425293,20.5,9.756096839904785,1.5609755516052246,53.96897888183594,2.272727272727273,1.6287702606517196,10.824512481689453,12.0,11.0,22.0,12.102438926696777,helpful
4.0,46.0,746.0,13.0,16.25,8.32137680053711,16.217391967773438,5.093833923339844,1.357908844947815,75.49526977539062,2.8823529411764706,1.7449878793166262,6.758108139038086,38.0,40.0,17.0,8.524490356445312,helpful
1.0,6.0,114.0,5.0,42.666666666666664,10.12575626373291,19.0,7.894736289978027,1.4912281036376953,61.39210510253906,1.9838709677419355,1.442353984155325,9.416492462158203,9.0,9.0,62.0,10.757895469665527,helpful
5.0,9.0,83.0,2.0,17.5,8.167268753051758,9.222222328186035,8.433734893798828,1.6144578456878662,60.891326904296875,3.4210526315789473,1.6324276230811392,7.057268142700195,7.0,5.0,19.0,7.062382698059082,helpful
1.0,10.0,179.0,2.0,32.5,10.57761001586914,17.899999618530273,9.497206687927246,1.5083799362182617,61.05756378173828,3.0,1.2909944487358056,9.189882278442383,17.0,17.0,6.0,10.958882331848145,helpful
1.0,18.0,209.0,6.0,18.0,9.150863647460938,11.61111068725586,9.569377899169922,1.5645933151245117,62.68513488769531,2.3636363636363638,1.4156737729452216,7.400535583496094,20.0,21.0,44.0,8.472195625305176,helpful
5.0,15.0,1010.0,35.0,49.1875,18.38687515258789,67.33333587646484,10.594059944152832,1.5306930541992188,8.995040893554688,2.3636363636363638,1.4156737729452216,28.732177734375,107.0,53.0,44.0,31.17095947265625,helpful
3.0,8.0,127.0,3.0,21.0,10.951600074768066,15.875,11.811023712158203,1.5905511379241943,56.1612548828125,3.7142857142857144,1.4846149779161806,9.369752883911133,15.0,7.0,14.0,11.074409484863281,helpful
3.0,6.0,173.0,6.0,27.25,11.20814323425293,28.83333396911621,6.936416149139404,1.4855490922927856,51.89171600341797,2.0,1.3662601021279464,13.184478759765625,12.0,23.0,15.0,14.307899475097656,helpful
5.0,2.0,39.0,0.0,NaN,12.161745071411133,19.5,12.820513725280762,1.384615421295166,69.90404510498047,2.393939393939394,1.686656975766757,8.353462219238281,5.0,4.0,33.0,12.928206443786621,helpful
5.0,5.0,60.0,2.0,12.5,8.238736152648926,12.0,6.6666669845581055,1.4833333492279053,69.16500091552734,4.2,1.2220201853215575,6.593334197998047,4.0,9.0,15.0,7.466667175292969,helpful
5.0,9.0,240.0,8.0,14.0,10.98051929473877,26.66666603088379,7.083333492279053,1.4166666269302368,59.91835021972656,2.5416666666666665,1.6827350421923897,11.526666641235352,17.0,13.0,24.0,13.5,helpful
5.0,1.0,80.0,3.0,75.0,20.2673397064209,80.0,11.25,1.6124999523162842,-10.782485961914062,3.4210526315789473,1.6324276230811392,34.63750076293945,9.0,6.0,19.0,36.5,helpful
3.0,4.0,49.0,0.0,NaN,11.698219299316406,12.25,18.367347717285156,1.795918345451355,42.46656799316406,3.4444444444444446,1.640535895581489,10.379337310791016,9.0,6.0,9.0,12.246939659118652,helpful
4.0,4.0,115.0,3.0,24.666666666666668,8.841846466064453,28.75,3.4782607555389404,1.3652174472808838,62.1563720703125,2.2857142857142856,1.577908716741037,11.732065200805664,4.0,6.0,7.0,12.891304016113281,helpful
4.0,4.0,60.0,1.0,22.0,5.9854736328125,15.0,1.6666667461395264,1.3166667222976685,80.22000122070312,1.7777777777777777,1.4740554623801776,5.796667098999023,1.0,5.0,18.0,6.666666507720947,helpful
1.0,1.0,69.0,1.0,19.0,15.903188705444336,69.0,7.2463765144348145,1.4202898740768433,16.64349365234375,3.125,1.786815136865964,28.079418182373047,5.0,5.0,24.0,30.498550415039062,helpful
4.0,37.0,610.0,5.0,31.25,9.567723274230957,16.486486434936523,7.704917907714844,1.399999976158142,71.6612319946289,3.125,1.786815136865964,7.359729766845703,47.0,39.0,24.0,9.676562309265137,helpful
1.0,18.0,231.0,10.0,21.5,9.586721420288086,12.833333015441895,9.956709861755371,1.5541125535964966,62.33125305175781,3.0,1.5634719199411433,7.75352668762207,23.0,9.0,27.0,9.11601734161377,helpful
2.0,5.0,150.0,3.0,25.0,13.662882804870605,30.0,11.333333969116211,1.5133333206176758,48.35700988769531,2.5384615384615383,1.4995068222783023,13.967334747314453,17.0,8.0,13.0,16.533334732055664,helpful
1.0,11.0,271.0,6.0,18.4,11.911945343017578,24.636363983154297,9.594096183776855,1.3837637901306152,64.76268768310547,2.3636363636363638,1.4156737729452216,10.346595764160156,26.0,16.0,44.0,13.692184448242188,helpful
5.0,3.0,59.0,1.0,30.0,11.855463981628418,19.66666603088379,11.86440658569336,1.5762711763381958,53.52079772949219,3.0,1.6733200530681511,10.680000305175781,7.0,9.0,5.0,12.61242961883545,helpful
4.0,12.0,187.0,2.0,26.5,10.864194869995117,15.583333015441895,11.764705657958984,1.5133689641952515,62.98692321777344,2.473684210526316,1.6973174206944317,8.345252990722656,22.0,15.0,19.0,10.939215660095215,helpful
1.0,3.0,51.0,0.0,NaN,10.504223823547363,17.0,9.803921699523926,1.470588207244873,65.16824340820312,2.2432432432432434,1.477861958323494,8.392940521240234,5.0,1.0,37.0,10.72156810760498,helpful
1.0,10.0,219.0,2.0,37.5,10.793553352355957,21.899999618530273,8.219178199768066,1.4292237758636475,63.694175720214844,2.5,1.5652475842498528,9.815841674804688,18.0,6.0,10.0,12.0476713180542,helpful
4.0,8.0,140.0,10.0,21.666666666666668,8.076482772827148,17.5,4.285714626312256,1.4214285612106323,68.81965637207031,2.8181818181818183,1.5850541612875175,8.007858276367188,6.0,6.0,11.0,8.714285850524902,helpful
1.0,23.0,476.0,16.0,23.0,9.971964836120605,20.69565200805664,6.932773590087891,1.3823529481887817,68.8818588256836,1.75,1.4361406616345072,8.793069839477539,33.0,31.0,16.0,11.051370620727539,helpful
5.0,5.0,208.0,8.0,30.833333333333332,13.662882804870605,41.599998474121094,8.173076629638672,1.4807692766189575,39.337928771972656,3.289473684210526,1.5373917546293188,18.107074737548828,17.0,12.0,38.0,19.909231185913086,helpful
3.0,9.0,311.0,13.0,63.75,13.383792877197266,34.55555725097656,9.324758529663086,1.4951767921447754,45.26915740966797,2.6363636363636362,1.553455226421369,15.52975082397461,29.0,17.0,22.0,17.552127838134766,helpful
5.0,5.0,70.0,2.0,20.0,11.20814323425293,14.0,14.285715103149414,1.5571428537368774,60.890716552734375,2.44,1.6632498309033434,8.244285583496094,10.0,7.0,50.0,11.314286231994629,helpful
5.0,4.0,46.0,1.0,20.0,9.516144752502441,11.5,10.8695650100708,1.6304347515106201,57.22772216796875,2.433333333333333,1.6265163865007801,8.13412857055664,5.0,5.0,30.0,8.94782543182373,helpful
4.0,15.0,310.0,10.0,23.875,9.725611686706543,20.66666603088379,6.45161247253418,1.4838709831237793,60.322853088378906,2.3636363636363638,1.4156737729452216,9.979677200317383,20.0,19.0,44.0,10.847311973571777,helpful
2.0,5.0,126.0,4.0,38.0,10.355216026306152,25.200000762939453,6.349206924438477,1.452380895614624,58.385581970214844,3.3333333333333335,1.5986105077709065,11.376094818115234,8.0,11.0,12.0,12.619683265686035,helpful
5.0,4.0,82.0,6.0,24.25,11.20814323425293,20.5,9.756096839904785,1.487804889678955,60.159217834472656,3.289473684210526,1.5373917546293188,9.961097717285156,8.0,3.0,38.0,12.102438926696777,helpful
5.0,5.0,165.0,9.0,26.0,11.20814323425293,33.0,6.060606002807617,1.4363635778427124,51.82365417480469,3.176470588235294,1.7568452380080093,14.22909164428711,10.0,12.0,17.0,15.62424373626709,helpful
5.0,19.0,554.0,14.0,30.8,13.856773376464844,29.157894134521484,12.093862533569336,1.6353790760040283,38.88667297363281,2.6,1.685229954635272,15.079051971435547,67.0,37.0,10.0,16.500701904296875,helpful
4.0,7.0,105.0,2.0,19.5,12.031771659851074,15.0,16.19047737121582,1.6095237731933594,55.44429016113281,3.0434782608695654,1.488455892923799,9.25238037109375,17.0,9.0,23.0,12.476191520690918,helpful
4.0,48.0,568.0,14.0,28.75,9.462695121765137,11.833333015441895,10.387323379516602,1.5211267471313477,66.13685607910156,3.0,1.5634719199411433,6.974294662475586,59.0,18.0,27.0,8.888262748718262,helpful
3.0,9.0,109.0,1.0,25.0,9.725611686706543,12.11111068725586,11.009174346923828,1.504587173461914,67.25416564941406,2.75,1.5877132402714709,6.887462615966797,12.0,8.0,12.0,9.248114585876465,helpful
5.0,2.0,32.0,1.0,31.0,11.20814323425293,16.0,12.5,1.5625,58.407501220703125,3.5,1.349603116263656,9.087499618530273,4.0,6.0,14.0,11.40000057220459,helpful
1.0,4.0,133.0,10.0,35.25,13.816669464111328,33.25,10.526315689086914,1.5488722324371338,42.051666259765625,2.217391304347826,1.412876244284515,15.654193878173828,14.0,9.0,23.0,17.510526657104492,helpful
5.0,4.0,89.0,1.0,20.0,5.9854736328125,22.25,1.1235954761505127,1.3033708333969116,73.986083984375,1.9838709677419355,1.442353984155325,8.467275619506836,1.0,3.0,62.0,9.349438667297363,helpful
3.0,12.0,209.0,11.0,16.125,11.374738693237305,17.41666603088379,11.961722373962402,1.559808611869812,57.19728088378906,2.2857142857142856,1.4190156595953658,9.60824203491211,25.0,14.0,21.0,11.751355171203613,helpful
5.0,3.0,31.0,0.0,NaN,11.20814323425293,10.333333015441895,19.35483741760254,1.8387097120285034,40.791839599609375,4.083333333333333,1.3202482931462383,10.136775970458984,6.0,5.0,24.0,11.875268936157227,helpful
5.0,11.0,295.0,7.0,25.166666666666668,13.463847160339355,26.81818199157715,12.203390121459961,1.6305084228515625,41.67353820800781,2.5,1.857417562100671,14.109088897705078,36.0,15.0,10.0,15.60862922668457,helpful
1.0,6.0,94.0,2.0,20.0,11.855463981628418,15.666666984558105,14.893616676330566,1.6382979154586792,52.33332824707031,1.8,0.9797958971132713,9.85191535949707,14.0,9.0,5.0,12.224113464355469,helpful
3.0,5.0,153.0,7.0,14.666666666666666,10.355216026306152,30.600000381469727,5.228758335113525,1.5424836874008179,45.281890869140625,3.4166666666666665,1.552328000849763,14.545307159423828,8.0,14.0,12.0,14.331503868103027,helpful
4.0,7.0,221.0,3.0,23.0,11.765959739685059,31.571428298950195,7.239819526672363,1.4434388875961304,52.675079345703125,2.3333333333333335,1.5634719199411433,13.755435943603516,16.0,12.0,18.0,15.524499893188477,helpful
3.0,37.0,818.0,25.0,27.571428571428573,11.423622131347656,22.108108520507812,9.535451889038086,1.4718825817108154,59.87401580810547,1.8571428571428572,1.3014905113063284,10.40037727355957,78.0,39.0,14.0,12.657423973083496,helpful
5.0,3.0,33.0,0.0,NaN,9.725611686706543,11.0,12.121212005615234,1.545454502105713,64.924560546875,2.5,1.8027756377319946,6.936363220214844,4.0,3.0,12.0,9.24848461151123,helpful
2.0,4.0,83.0,0.0,NaN,11.20814323425293,20.75,9.638553619384766,1.3975903987884521,67.53761291503906,2.473684210526316,1.6973174206944317,8.994068145751953,8.0,11.0,19.0,12.155421257019043,helpful
4.0,11.0,266.0,10.0,23.875,11.741388320922852,24.18181800842285,9.398496627807617,1.4060150384902954,63.34159851074219,2.8461538461538463,1.656973786810617,10.431886672973633,25.0,21.0,26.0,13.43212604522705,helpful
5.0,21.0,217.0,2.0,9.5,7.623865127563477,10.333333015441895,5.99078369140625,1.4285714626312256,75.48953247070312,3.6666666666666665,1.699673171197595,5.297142028808594,13.0,11.0,9.0,6.529646396636963,helpful
1.0,9.0,146.0,1.0,7.0,9.444778442382812,16.22222137451172,7.534246921539307,1.4863014221191406,64.62834930419922,2.5,1.5652475842498528,8.275022506713867,11.0,6.0,10.0,9.50258731842041,helpful
3.0,15.0,362.0,12.0,27.333333333333332,13.133204460144043,24.133333206176758,12.707182884216309,1.5966850519180298,47.26011657714844,2.28,1.5879546593023364,12.662883758544922,46.0,11.0,25.0,14.7362060546875,helpful
5.0,1.0,23.0,2.0,27.0,13.023865699768066,23.0,13.043478012084961,1.56521737575531,51.07261657714844,2.823529411764706,1.5805916285346355,11.849563598632812,3.0,2.0,17.0,14.417391777038574,helpful
4.0,4.0,152.0,4.0,42.333333333333336,12.602617263793945,38.0,7.236842155456543,1.5592105388641357,36.355804443359375,1.8571428571428572,1.3014905113063284,17.628684997558594,11.0,6.0,14.0,18.094738006591797,helpful
3.0,8.0,95.0,1.0,16.0,9.188382148742676,11.875,9.473684310913086,1.399999976158142,76.34188079833984,2.888888888888889,1.5234788000891208,5.561250686645508,9.0,6.0,9.0,8.539473533630371,helpful
5.0,16.0,388.0,8.0,33.166666666666664,10.41145133972168,24.25,6.701030731201172,1.4097938537597656,62.95269775390625,2.823529411764706,1.653349332065317,10.503067016601562,26.0,26.0,17.0,12.380412101745605,helpful
2.0,5.0,310.0,14.0,25.666666666666668,16.88721466064453,62.0,9.354838371276855,1.577419400215149,10.455322265625,1.5333333333333334,0.7180219742846006,27.203548431396484,29.0,20.0,15.0,28.541934967041016,helpful
4.0,14.0,354.0,11.0,20.6,13.484331130981445,25.285715103149414,12.99435043334961,1.6129943132400513,44.710693359375,2.5714285714285716,1.6350747346085137,13.304759979248047,46.0,28.0,14.0,15.312026977539062,helpful
1.0,9.0,211.0,5.0,27.0,10.746094703674316,23.44444465637207,7.5829386711120605,1.4976303577423096,56.33937072753906,1.7727272727272727,1.3118972445147103,11.225372314453125,16.0,16.0,22.0,12.410953521728516,helpful
2.0,12.0,251.0,5.0,19.2,12.00992488861084,20.91666603088379,11.55378532409668,1.5697211027145386,52.806182861328125,2.111111111111111,1.5947444549341472,11.090208053588867,29.0,18.0,9.0,12.988181114196777,helpful
4.0,8.0,303.0,14.0,24.4,18.511140823364258,37.875,19.14191436767578,1.7623761892318726,19.29486083984375,2.0,1.4142135623730951,19.977291107177734,58.0,19.0,3.0,22.806766510009766,helpful
3.0,16.0,290.0,20.0,23.181818181818183,11.20814323425293,18.125,11.034482955932617,1.5586206912994385,56.57881164550781,2.588235294117647,1.4974025954538652,9.870473861694336,32.0,24.0,17.0,11.663793563842773,helpful
1.0,13.0,429.0,10.0,38.857142857142854,12.367838859558105,33.0,7.925407409667969,1.5104894638061523,45.55260467529297,2.75,1.5877132402714709,15.103775024414062,34.0,28.0,12.0,16.370162963867188,helpful
4.0,38.0,709.0,20.0,23.4,9.54967212677002,18.657894134521484,6.77009916305542,1.4330042600631714,66.66509246826172,1.7727272727272727,1.3118972445147103,8.596029281616211,48.0,35.0,22.0,10.171197891235352,helpful
3.0,8.0,200.0,8.0,26.2,10.686352729797363,25.0,7.0,1.4550000429153442,58.36700439453125,4.0,0.816496580927726,11.329000473022461,14.0,15.0,3.0,12.800000190734863,helpful
1.0,11.0,193.0,2.0,23.5,9.573946952819824,17.545454025268555,7.2538862228393555,1.4196891784667969,68.92066192626953,1.6428571428571428,1.315139474251569,8.005058288574219,14.0,7.0,28.0,9.9197359085083,helpful
5.0,6.0,91.0,0.0,NaN,8.841846466064453,15.166666984558105,6.593407154083252,1.4285714626312256,70.58369445800781,2.3076923076923075,1.587674418503869,7.1821441650390625,6.0,5.0,26.0,8.70403003692627,helpful
4.0,17.0,315.0,5.0,25.75,10.966922760009766,18.52941131591797,10.158730506896973,1.5333333015441895,58.307647705078125,3.111111111111111,1.5947444549341472,9.729804992675781,32.0,24.0,9.0,11.47525691986084,helpful
4.0,7.0,187.0,2.0,14.5,12.78540325164795,26.714284896850586,10.695186614990234,1.6310160160064697,41.736053466796875,4.0,0.0,14.07455825805664,20.0,13.0,1.0,14.963788032531738,helpful
2.0,4.0,128.0,3.0,27.0,13.816669464111328,32.0,10.9375,1.484375,48.776885986328125,2.185185185185185,1.415183198114281,14.405624389648438,14.0,6.0,27.0,17.17500114440918,helpful
4.0,9.0,188.0,3.0,24.666666666666668,12.838900566101074,20.88888931274414,13.829787254333496,1.6808511018753052,43.43278503417969,3.0,1.4142135623730951,12.390708923339844,26.0,8.0,3.0,13.887471199035645,helpful
1.0,3.0,243.0,2.0,34.0,17.87934684753418,81.0,8.230452537536621,1.5144033432006836,-3.498504638671875,1.8333333333333333,1.2133516482134197,33.869956970214844,20.0,17.0,6.0,35.69218063354492,helpful
5.0,8.0,234.0,3.0,41.333333333333336,12.384806632995605,29.25,8.974359512329102,1.4743589162826538,52.415496826171875,2.3636363636363638,1.5534552264213697,13.214935302734375,21.0,12.0,22.0,15.289743423461914,helpful
5.0,6.0,123.0,9.0,31.5,8.841846466064453,20.5,4.878048419952393,1.4065040349960327,67.03726959228516,2.28,1.5879546593023364,9.001747131347656,6.0,10.0,25.0,10.151219367980957,helpful
4.0,20.0,484.0,21.0,23.583333333333332,12.857556343078613,24.200000762939453,11.983470916748047,1.586776852607727,48.03068542480469,2.185185185185185,1.415183198114281,12.571966171264648,58.0,30.0,27.0,14.473388671875,helpful
5.0,13.0,209.0,4.0,17.0,10.389873504638672,16.076923370361328,10.047846794128418,1.521531105041504,61.79541015625,3.4761904761904763,1.707659150194391,8.63406753540039,21.0,8.0,42.0,10.449908256530762,helpful
4.0,15.0,412.0,14.0,28.636363636363637,10.793553352355957,27.46666717529297,6.553398132324219,1.434466004371643,57.60052490234375,2.0416666666666665,1.3987841942995431,12.048698425292969,27.0,27.0,24.0,13.608026504516602,helpful
5.0,11.0,213.0,11.0,30.285714285714285,10.230975151062012,19.363636016845703,7.981220722198486,1.5211267471313477,58.49359130859375,2.6315789473684212,1.69241423061195,9.911113739013672,17.0,16.0,19.0,10.937942504882812,helpful
4.0,6.0,180.0,8.0,27.2,14.790194511413574,30.0,13.88888931274414,1.605555534362793,40.55500793457031,2.5,1.6146649364939023,15.055553436279297,25.0,8.0,28.0,17.55555534362793,helpful
1.0,7.0,92.0,3.0,13.333333333333334,8.841846466064453,13.142857551574707,7.6086955070495605,1.4456521272659302,71.19284057617188,1.75,1.4361406616345072,6.594409942626953,7.0,8.0,16.0,8.300621032714844,helpful
5.0,15.0,268.0,9.0,21.333333333333332,11.602472305297852,17.866666793823242,12.313432693481445,1.6380597352981567,50.12049865722656,1.6428571428571428,1.315139474251569,10.70710563659668,33.0,20.0,28.0,12.072039604187012,helpful
5.0,34.0,1179.0,44.0,30.321428571428573,14.427872657775879,34.67647171020508,11.280746459960938,1.5750635862350464,38.38801574707031,2.3333333333333335,1.5634719199411433,16.519573211669922,133.0,54.0,18.0,18.38288688659668,helpful
5.0,25.0,571.0,17.0,24.066666666666666,12.957679748535156,22.84000015258789,12.959720611572266,1.6549912691116333,43.64015197753906,1.6666666666666667,1.2084359562332871,12.84649658203125,74.0,30.0,21.0,14.3198881149292,helpful
5.0,8.0,254.0,2.0,38.5,13.023865699768066,31.75,9.448819160461426,1.503937005996704,47.375694274902344,2.6315789473684212,1.69241423061195,14.538955688476562,24.0,16.0,19.0,16.479528427124023,helpful
3.0,7.0,164.0,4.0,21.333333333333332,12.78540325164795,23.428571701049805,12.195121765136719,1.6463414430618286,43.77452087402344,2.3636363636363638,1.4156737729452216,12.97397232055664,20.0,8.0,44.0,14.249478340148926,helpful
